Id,Name,Clan,Type,Traits,Deck,Cost,Value,ImgUrl,,,,,,,,,,,,
1, Above Question,Crane,Attachment,Condition.,Conflict,1,+0 / +0,above-question.jpg,,,,,,,,,,,,
2, Adept of Shadows,Scorpion,Character,Bushi. Shinobi.,Conflict,2,2 / 2 / 0,adept-of-shadows.jpg,,,,,,,,,,,,
3, Adept of the Waves,Phoenix,Character,Shugenja. Water.,Dynasty,2,2 / 2 / 2,adept-of-the-waves.jpg,,,,,,,,,,,,
4, Admit Defeat,Crane,Event,,Conflict,1,,admit-defeat.jpg,,,,,,,,,,,,
5, Against the Waves,Phoenix,Event,Spell. Water.,Conflict,1,,against-the-waves.jpg,,,,,,,,,,,,
6, Agasha Swordsmith,Dragon,Character,Shugenja. Fire.,Dynasty,2,1 / 2 / 1,agasha-swordsmith.jpg,,,,,,,,,,,,
7, Aggressive Moto,Unicorn,Character,Bushi. Cavalry.,Dynasty,2,3 / 0 / 0,aggressive-moto.jpg,,,,,,,,,,,,
8, Akodo Guns身,Lion,Character,Bushi.,Dynasty,2,2 / 1 / 2,akodo-gunso.jpg,,,,,,,,,,,,
9, Akodo Toturi,Lion,Character,Bushi. Champion.,Dynasty,5,6 / 3 / 3,akodo-toturi.jpg,,,,,,,,,,,,
10, Ambush,Scorpion,Event,,Conflict,3,,ambush.jpg,,,,,,,,,,,,
11, Ancestral Daish身,Dragon,Attachment,Weapon.,Conflict,1,+2 / +0,ancestral-daisho.jpg,,,,,,,,,,,,
12, Ancestral Lands,Neutral,Province,,Earth,,5,ancestral-lands.jpg,,,,,,,,,,,,
13, Artisan Academy,Crane,Holding,Academy.,Dynasty,,+1,artisan-academy.jpg,,,,,,,,,,,,
14, Asahina Artisan,Crane,Character,Shugenja. Air.,Dynasty,1,0 / 0 / 2,asahina-artisan.jpg,,,,,,,,,,,,
15, Asahina Storyteller,Crane,Character,Courtier. Shugenja. Air.,Dynasty,4,2 / 4 / 2,asahina-storyteller.jpg,,,,,,,,,,,,
16, Asako Diplomat,Phoenix,Character,Courtier.,Dynasty,2,1 / 2 / 1,asako-diplomat.jpg,,,,,,,,,,,,
17, Ascetic Visionary,Dragon,Character,Monk. Tattooed.,Dynasty,4,3 / 4 / 1,ascetic-visionary.jpg,,,,,,,,,,,,
18, Assassination,Neutral,Event,,Conflict,0,,assassination.jpg,,,,,,,,,,,,
19, Banzai!,Neutral,Event,,Conflict,0,,banzai.jpg,,,,,,,,,,,,
20, Bayushi Liar,Scorpion,Character,Courtier.,Dynasty,1,每 / 3 / 0,bayushi-liar.jpg,,,,,,,,,,,,
21, Bayushi Manipulator,Scorpion,Character,Courtier.,Dynasty,1,1 / 1 / 1,bayushi-manipulator.jpg,,,,,,,,,,,,
22, Bayushi Shoju,Scorpion,Character,Bushi. Courtier. Champion.,Dynasty,5,3 / 7 / 2,bayushi-shoju.jpg,,,,,,,,,,,,
23, Bayushi Yunako,Scorpion,Character,Bushi. Commander.,Dynasty,4,4 / 2 / 2,bayushi-yunako.jpg,,,,,,,,,,,,
24, Blackmail,Scorpion,Event,,Conflict,3,,blackmail-artist.jpg,,,,,,,,,,,,
25, Blackmail Artist,Scorpion,Character,Courtier.,Dynasty,2,1 / 2 / 1,blackmail.jpg,,,,,,,,,,,,
26, Border Rider,Unicorn,Character,Bushi. Cavalry.,Dynasty,2,2 / 1 / 1,border-rider.jpg,,,,,,,,,,,,
27, Borderlands Defender,Crab,Character,Bushi.,Dynasty,3,3 / 3 / 1,borderlands-defender.jpg,,,,,,,,,,,,
28, Borderlands Fortifications,Crab,Holding,Battlefield.,Dynasty,,+2,borderlands-fortifications.jpg,,,,,,,,,,,,
29, Born in War,Unicorn,Attachment,Condition.,Conflict,2,+X / +0,born-in-war.jpg,,,,,,,,,,,,
30, Brash Samurai,Crane,Character,Bushi.,Dynasty,2,2 / 1 / 2,brash-samurai.jpg,,,,,,,,,,,,
31, Breakthrough,Unicorn,Event,,Conflict,0,,breakthrough.jpg,,,,,,,,,,,,
32, Calling in Favors,Scorpion,Event,,Conflict,1,,calling-in-favors.jpg,,,,,,,,,,,,
33, Captive Audience,Unicorn,Event,,Conflict,0,,captive-audience.jpg,,,,,,,,,,,,
34, Cautious Scout,Crane,Character,Bushi. Scout.,Dynasty,2,2 / 0 / 1,cautious-scout.jpg,,,,,,,,,,,,
35, Cavalry Reserves,Unicorn,Event,,Conflict,3,,cavalry-reserves.jpg,,,,,,,,,,,,
36, Charge!,Neutral,Event,,Conflict,1,,charge.jpg,,,,,,,,,,,,
37, City of Lies,Scorpion,Holding,City.,Dynasty,,+1,city-of-lies.jpg,,,,,,,,,,,,
38, City of the Open Hand,Scorpion,Stronghold,City.,,,10 / 7 / 10 / +1,city-of-the-open-hand.jpg,,,,,,,,,,,,
39, Cloud the Mind,Neutral,Attachment,Spell. Air.,Conflict,1,+0 / +0,cloud-the-mind.jpg,,,,,,,,,,,,
40, Contingency Plan,Neutral,Event,,Conflict,0,,contingency-plan.jpg,,,,,,,,,,,,
41, Court Games,Neutral,Event,,Conflict,0,,court-games.jpg,,,,,,,,,,,,
42, Court Mask,Scorpion,Attachment,Item. Mask.,Conflict,1,+1 / +2,court-mask.jpg,,,,,,,,,,,,
43, Daidoji Nerishma,Crane,Character,Bushi. Scout.,Dynasty,2,3 / 1 / 1,daidoji-nerishma.jpg,,,,,,,,,,,,
44, Daimy身's Favor,Dragon,Attachment,Condition.,Conflict,0,+0 / +0,daimyo-s-favor.jpg,,,,,,,,,,,,
45, Deathseeker,Lion,Character,Bushi.,Dynasty,2,2 / 1 / 0,deathseeker.jpg,,,,,,,,,,,,
46, Defend the Wall,Crab,Province,,Earth,,4,defend-the-wall.jpg,,,,,,,,,,,,
47, Display of Power,Phoenix,Event,Spell. Fire.,Conflict,2,,display-of-power.jpg,,,,,,,,,,,,
48, Doji Challenger,Crane,Character,Bushi. Duelist.,Dynasty,3,3 / 3 / 2,doji-challenger.jpg,,,,,,,,,,,,
49, Doji Gift Giver,Crane,Character,Courtier.,Dynasty,2,0 / 2 / 1,doji-gift-giver.jpg,,,,,,,,,,,,
50, Doji Hotaru,Crane,Character,Bushi. Champion.,Dynasty,5,3 / 6 / 3,doji-hotaru.jpg,,,,,,,,,,,,
51, Doji Whisperer,Crane,Character,Courtier.,Dynasty,1,0 / 3 / 1,doji-whisperer.jpg,,,,,,,,,,,,
52, Doomed Shugenja,Dragon,Character,Shugenja. Fire.,Dynasty,1,3 / 3 / 0,doomed-shugenja.jpg,,,,,,,,,,,,
53, Duelist Training,Crane,Attachment,Technique.,Conflict,1,+0 / +0,duelist-training.jpg,,,,,,,,,,,,
54, Eager Scout,Crab,Character,Bushi. Scout.,Dynasty,0,0 / 0 / 0,eager-scout.jpg,,,,,,,,,,,,
55, Elemental Fury,Neutral,Province,,Water,,4,elemental-fury.jpg,,,,,,,,,,,,
56, Endless Plains,Unicorn,Province,,Water,,2,endless-plains.jpg,,,,,,,,,,,,
57, Enlightened Warrior,Dragon,Character,Bushi.,Dynasty,3,2 / 2 / 1,enlightened-warrior.jpg,,,,,,,,,,,,
58, Entrenched Position,Neutral,Province,,Earth,,5,entrenched-position.jpg,,,,,,,,,,,,
59, Fallen in Battle,Neutral,Event,,Conflict,1,,fallen-in-battle.jpg,,,,,,,,,,,,
60, Favorable Ground,Neutral,Holding,Battlefield.,Dynasty,,+1,favorable-ground.jpg,,,,,,,,,,,,
61, Favored Mount,Unicorn,Attachment,Creature.,Conflict,1,+1 / +0,favored-mount.jpg,,,,,,,,,,,,
62, Favored Niece,Scorpion,Character,Courtier.,Dynasty,3,2 / 2 / 2,favored-niece.jpg,,,,,,,,,,,,
63, Fearsome Mystic,Phoenix,Character,Shugenja. Air.,Dynasty,4,2 / 4 / 1,fearsome-mystic.jpg,,,,,,,,,,,,
64, Fertile Fields,Neutral,Province,,Air,,4,fertile-fields.jpg,,,,,,,,,,,,
65, Fiery Madness,Scorpion,Attachment,Poison.,Conflict,1,-2 / -2,fiery-madness.jpg,,,,,,,,,,,,
66, Fine Katana,Neutral,Attachment,Weapon.,Conflict,0,+2 / +0,fine-katana.jpg,,,,,,,,,,,,
67, For Greater Glory,Lion,Event,,Conflict,1,,for-greater-glory.jpg,,,,,,,,,,,,
68, For Shame!,Neutral,Event,,Conflict,0,,for-shame.jpg,,,,,,,,,,,,
69, Forged Edict,Scorpion,Event,,Conflict,0,,forged-edict.jpg,,,,,,,,,,,,
70, Forgotten Library,Phoenix,Holding,Library. Shrine.,Dynasty,,+0,forgotten-library.jpg,,,,,,,,,,,,
71, Funeral Pyre,Crab,Holding,Ritual.,Dynasty,,+0,funeral-pyre.jpg,,,,,,,,,,,,
72, Giver of Gifts,Unicorn,Character,Courtier.,Dynasty,3,2 / 3 / 2,giver-of-gifts.jpg,,,,,,,,,,,,
73, Golden Plains Outpost,Unicorn,Stronghold,Outpost.,,,10 / 7 / 10 / +0,golden-plains-outpost.jpg,,,,,,,,,,,,
74, Good Omen,Neutral,Event,,Conflict,0,,good-omen.jpg,,,,,,,,,,,,
75, Grasp of Earth,Phoenix,Attachment,Spell. Earth.,Conflict,1,+1 / +1,grasp-of-earth.jpg,,,,,,,,,,,,
76, Guest of Honor,Crane,Character,Courtier.,Dynasty,4,1 / 4 / 1,guest-of-honor.jpg,,,,,,,,,,,,
77, Guidance of the Ancestors,Lion,Attachment,Condition.,Conflict,1,+1 / +1,guidance-of-the-ancestors.jpg,,,,,,,,,,,,
78, Height of Fashion,Crane,Attachment,Condition.,Conflict,2,+0 / +4,height-of-fashion.jpg,,,,,,,,,,,,
79, Hida Guardian,Crab,Character,Bushi.,Dynasty,1,1 / 1 / 1,hida-guardian.jpg,,,,,,,,,,,,
80, Hida Kisada,Crab,Character,Bushi. Champion.,Dynasty,5,7 / 2 / 0,hida-kisada.jpg,,,,,,,,,,,,
81, Hida Tomonatsu,Crab,Character,Bushi.,Dynasty,3,3 / 2 / 2,hida-tomonatsu.jpg,,,,,,,,,,,,
82, Hiruma Ambusher,Crab,Character,Bushi. Scout.,Conflict,2,2 / 2 / 0,hiruma-ambusher.jpg,,,,,,,,,,,,
83, Hiruma Y身jimb身,Crab,Character,Bushi. Y身jimb身.,Dynasty,2,4 / 3 / 2,hiruma-yojimbo.jpg,,,,,,,,,,,,
84, Honored Blade,Lion,Attachment,Weapon.,Conflict,1,+2 / +0,honored-blade.jpg,,,,,,,,,,,,
85, Honored General,Lion,Character,Bushi. Commander.,Dynasty,4,3 / 1 / 2,honored-general.jpg,,,,,,,,,,,,
86, I Am Ready,Unicorn,Event,,Conflict,0,,i-am-ready.jpg,,,,,,,,,,,,
87, I Can Swim,Scorpion,Event,Philosophy.,Conflict,2,,i-can-swim.jpg,,,,,,,,,,,,
88, Ide Messenger,Unicorn,Character,Courtier.,Conflict,2,1 / 2 / 0,ide-messenger.jpg,,,,,,,,,,,,
89, Ide Trader,Unicorn,Character,Courtier.,Dynasty,3,1 / 3 / 1,ide-trader.jpg,,,,,,,,,,,,
90, Ikoma Eiji,Lion,Character,Courtier.,Dynasty,4,1 / 3 / 3,ikoma-eiji.jpg,,,,,,,,,,,,
91, Ikoma Prodigy,Lion,Character,Courtier.,Dynasty,1,0 / 2 / 1,ikoma-prodigy.jpg,,,,,,,,,,,,
92, Imperial Storehouse,Neutral,Holding,Imperial.,Dynasty,,+1,imperial-storehouse.jpg,,,,,,,,,,,,
93, Indomitable Will,Dragon,Event,,Conflict,1,,indomitable-will.jpg,,,,,,,,,,,,
94, Intimidating Hida,Crab,Character,Bushi.,Dynasty,3,4 / 2 / 1,intimidating-hida.jpg,,,,,,,,,,,,
95, Isawa Atsuko,Phoenix,Character,Shugenja. Void.,Dynasty,4,3 / 3 / 2,isawa-atsuko.jpg,,,,,,,,,,,,
96, Isawa Masahiro,Phoenix,Character,Shugenja. Fire.,Dynasty,3,3 / 2 / 2,isawa-masahiro.jpg,,,,,,,,,,,,
97, Isawa Mori Seid身,Phoenix,Stronghold,Shrine.,,,11 / 7 / 10 / +2,isawa-mori-seido.jpg,,,,,,,,,,,,
98, Ishiken Initiate,Phoenix,Character,Shugenja. Void.,Conflict,2,1 / 1 / 0,ishiken-initiate.jpg,,,,,,,,,,,,
99, Iuchi Wayfinder,Unicorn,Character,Shugenja. Water. Cavalry.,Conflict,1,1 / 1 / 0,iuchi-wayfinder.jpg,,,,,,,,,,,,
100, Jade Tetsub身,Crab,Attachment,keyword.jade. Weapon.,Conflict,2,+3 / +0,jade-tetsubo.jpg,,,,,,,,,,,,
101, Kaiu Envoy,Crab,Character,Bushi.,Dynasty,1,1 / 0 / 1,kaiu-envoy.jpg,,,,,,,,,,,,
102, Kaiu Shuichi,Crab,Character,Bushi. Engineer.,Dynasty,4,3 / 3 / 2,kaiu-shuichi.jpg,,,,,,,,,,,,
103, Kakita Asami,Crane,Character,Courtier.,Dynasty,3,1 / 3 / 2,kakita-asami.jpg,,,,,,,,,,,,
104, Kakita Kaezin,Crane,Character,Bushi. Duelist. Kenshinzen.,Dynasty,3,3 / 2 / 2,kakita-kaezin.jpg,,,,,,,,,,,,
105, Keeper Initiate,Neutral,Character,Monk.,Dynasty,2,1 / 1 / 2,keeper-initiate.jpg,,,,,,,,,,,,
106, Keeper of Air,Neutral,Role,Keeper. Air.,,,,keeper-of-air.jpg,,,,,,,,,,,,
107, Keeper of Earth,Neutral,Role,Keeper. Earth.,,,,keeper-of-earth.jpg,,,,,,,,,,,,
108, Keeper of Fire,Neutral,Role,Keeper. Fire.,,,,keeper-of-fire.jpg,,,,,,,,,,,,
109, Keeper of Void,Neutral,Role,Keeper. Void.,,,,keeper-of-void.jpg,,,,,,,,,,,,
110, Keeper of Water,Neutral,Role,Keeper. Water.,,,,keeper-of-water.jpg,,,,,,,,,,,,
111, Kitsu Spiritcaller,Lion,Character,Shugenja. Water.,Dynasty,3,1 / 3 / 2,kitsu-spiritcaller.jpg,,,,,,,,,,,,
112, Kitsuki Investigator,Dragon,Character,Courtier.,Dynasty,3,1 / 3 / 2,kitsuki-investigator.jpg,,,,,,,,,,,,
